id,purchase_ts,ship_ts,delivery_ts,refund_ts
b613bba9923,10/16/19,10/19/19,11/2/19,11/11/19
dc10cfc5dbe,10/18/19,10/19/19,11/2/19,11/11/19
3621a8db3fd,6/26/20,7/1/20,7/14/20,7/17/20
e841d651977,3/13/21,3/14/21,3/25/21,3/30/21
9dbb27ed071,6/27/20,7/2/20,7/16/20,7/19/20
2e31a5dc43d,6/27/20,7/2/20,7/13/20,7/17/20
5109d428862,6/28/20,7/2/20,7/13/20,7/14/20
9e88b12ceaf,3/14/21,3/15/21,3/28/21,4/5/21
5ac924875a6,6/28/20,7/3/20,7/16/20,7/24/20
739624375f3,6/28/20,7/3/20,7/17/20,7/23/20
fd082316703,6/29/20,7/3/20,7/12/20,7/16/20
9c6d89cbcf2,6/29/20,7/3/20,7/11/20,7/15/20
d3217cc0c31,6/30/20,7/3/20,7/10/20,7/16/20
66a322a1447,6/30/20,7/3/20,7/14/20,7/22/20
90298f400d9,3/13/21,3/16/21,3/24/21,3/30/21
620b94fcfb0,6/29/20,7/4/20,7/17/20,7/26/20
00990e5ed6d,3/14/21,3/17/21,3/27/21,3/30/21
8f127957dd0,2/4/19,2/9/19,2/21/19,2/24/19
2126fc6f4e8,10/19/19,10/23/19,11/6/19,11/10/19
edc03a667d7,7/4/20,7/5/20,7/17/20,7/22/20
b3548988bdd,3/16/21,3/18/21,3/31/21,4/3/21
59f49a6ec87,2/5/19,2/10/19,2/23/19,2/24/19
ee48eb255d9,2/6/19,2/10/19,2/24/19,3/2/19
a199ebfa621,10/19/19,10/24/19,11/1/19,11/7/19
a47d93af8d1,10/23/19,10/24/19,11/6/19,11/8/19
a9bdb2df998,7/5/20,7/6/20,7/19/20,7/28/20
63dbc852d10,7/5/20,7/7/20,7/21/20,7/27/20
e19eeffa7cf,3/15/21,3/20/21,4/2/21,4/5/21
3cfe03fa1e0,3/16/21,3/20/21,4/1/21,4/9/21
b35c3879b9a,3/19/21,3/20/21,3/27/21,4/4/21
2a8f4e673e2,2/8/19,2/12/19,2/20/19,2/25/19
5f5e6e06274,7/3/20,7/8/20,7/19/20,7/24/20
d5ff049dc19,7/5/20,7/8/20,7/18/20,7/22/20
b73fc80a54a,7/6/20,7/8/20,7/22/20,7/22/20
c692b8b8c28,7/6/20,7/8/20,7/19/20,7/26/20
754aac85b9f,7/7/20,7/8/20,7/17/20,7/24/20
8dcc39b80bf,3/15/21,3/21/21,3/29/21,4/4/21
b24d615e542,3/15/21,3/21/21,3/29/21,4/5/21
040dbc16cf2,3/17/21,3/21/21,3/30/21,4/5/21
c3ed4238503,7/5/20,7/9/20,7/16/20,7/24/20
e8fd88d6d1c,7/7/20,7/9/20,7/20/20,7/25/20
ecfb869c392,7/8/20,7/9/20,7/21/20,7/26/20
2d8065f0bd7,2/13/19,2/14/19,2/26/19,3/7/19
2767b358a5e,10/22/19,10/28/19,11/11/19,11/13/19
cde77b9fd57,7/8/20,7/10/20,7/23/20,7/31/20
43faf1fa58a,3/19/21,3/23/21,4/4/21,4/4/21
db293d70334,3/21/21,3/23/21,4/3/21,4/9/21
536d673ea16,3/22/21,3/23/21,4/3/21,4/7/21
1cb2d2c229e,12/2/21,12/4/21,12/17/21,12/23/21
dc7234d67b6,12/3/21,12/4/21,12/15/21,12/20/21
51fde85e262,10/23/19,10/29/19,11/12/19,11/21/19
f115ebf6eac,7/5/20,7/11/20,7/24/20,7/25/20
f5b89e1b0cb,3/19/21,3/24/21,4/3/21,4/11/21
fefe115c433,10/24/19,10/30/19,11/12/19,11/15/19
31bc4b27a44,10/25/19,10/30/19,11/8/19,11/12/19
db275a8d928,10/25/19,10/30/19,11/7/19,11/14/19
b0e0ad39425,10/25/19,10/30/19,11/7/19,11/16/19
ec254e5c3b8,7/11/20,7/12/20,7/26/20,7/28/20
9749f3532b7,3/23/21,3/25/21,4/6/21,4/8/21
19aa4b25ace,12/1/21,12/6/21,12/20/21,12/29/21
a61346bb417,12/2/21,12/6/21,12/20/21,12/28/21
651a52993c8,12/3/21,12/6/21,12/18/21,12/23/21
4bc84cfa0f2,2/11/19,2/17/19,2/26/19,3/2/19
ccaf3921710,10/25/19,10/31/19,11/8/19,11/15/19
6e73d918f47,10/26/19,10/31/19,11/7/19,11/13/19
8384dd80b8c,7/7/20,7/13/20,7/26/20,7/28/20
93b7eca532b,7/10/20,7/13/20,7/23/20,7/27/20
797ab499073,7/10/20,7/13/20,7/26/20,8/2/20
6454d0c6f78,3/20/21,3/26/21,4/8/21,4/12/21
072538a77b3,3/20/21,3/26/21,4/5/21,4/12/21
fc1e181d218,3/22/21,3/26/21,4/7/21,4/15/21
18b6b6cb27f,3/24/21,3/26/21,4/7/21,4/15/21
213821d12ed,12/4/21,12/7/21,12/17/21,12/26/21
34b653fd45d,12/5/21,12/7/21,12/17/21,12/21/21
c0ef360821a,10/27/19,11/1/19,11/13/19,11/18/19
a3d2d387227,7/8/20,7/14/20,7/27/20,7/30/20
115a1e9c1be,7/10/20,7/14/20,7/24/20,7/30/20
bc15dc3917b,7/10/20,7/14/20,7/25/20,7/30/20
d1dfa978950,7/11/20,7/14/20,7/25/20,8/3/20
97b272b6265,7/12/20,7/14/20,7/23/20,7/29/20
0ee2accfcf5,3/22/21,3/27/21,4/6/21,4/13/21
382650bd286,3/23/21,3/27/21,4/8/21,4/15/21
36124daacdb,3/24/21,3/27/21,4/9/21,4/9/21
5b4e9623e45,3/26/21,3/27/21,4/10/21,4/17/21
e8f69dc8914,12/3/21,12/8/21,12/21/21,12/28/21
66291004427,7/9/20,7/15/20,7/28/20,7/31/20
9fe2183c440,7/10/20,7/15/20,7/24/20,7/29/20
095827cefc7,7/12/20,7/15/20,7/29/20,8/1/20
687023a5777,7/13/20,7/15/20,7/29/20,8/5/20
2226c7ac031,7/14/20,7/15/20,7/28/20,8/1/20
a4210ca1172,7/14/20,7/15/20,7/28/20,7/31/20
06124fc1067,3/23/21,3/28/21,4/6/21,4/12/21
8d93a25039d,12/3/21,12/9/21,12/18/21,12/23/21
b2476a3948d,7/10/20,7/16/20,7/24/20,7/28/20
71cba61599e,3/24/21,3/29/21,4/10/21,4/10/21
2849b2d2d58,3/25/21,3/29/21,4/9/21,4/10/21
04a978964cf,3/26/21,3/29/21,4/8/21,4/13/21
1cc4d841487,12/4/21,12/10/21,12/22/21,12/25/21
ceba811ea66,11/1/19,11/4/19,11/11/19,11/17/19
c307e8aa395,7/11/20,7/17/20,7/28/20,8/3/20
76af19a68ba,7/11/20,7/17/20,7/26/20,8/1/20
4544f3a6fc4,7/14/20,7/17/20,7/30/20,8/8/20
10624a16979,3/27/21,3/30/21,4/12/21,4/14/21
6ea222a26d8,11/2/19,11/5/19,11/19/19,11/23/19
077288ebc8c,7/12/20,7/18/20,7/30/20,8/3/20
1db94924c59,7/14/20,7/18/20,7/29/20,8/4/20
fe77837a1f1,3/26/21,3/31/21,4/12/21,4/16/21
b8a315df020,3/27/21,3/31/21,4/12/21,4/12/21
3d24b0d359c,3/29/21,3/31/21,4/10/21,4/15/21
db85b939c99,3/29/21,3/31/21,4/14/21,4/16/21
c302dd44be8,3/30/21,3/31/21,4/14/21,4/22/21
cd92d716e2e,11/2/19,11/6/19,11/14/19,11/20/19
3f9bd334556,7/13/20,7/19/20,7/31/20,8/1/20
1078998b39f,7/14/20,7/19/20,7/30/20,8/1/20
a91a737b64f,7/15/20,7/19/20,8/1/20,8/5/20
4cee8148def,7/18/20,7/19/20,7/26/20,8/4/20
4f5c580808b,3/29/21,4/1/21,4/11/21,4/14/21
8ae32bfb340,12/7/21,12/13/21,12/23/21,12/24/21
00a161b4e5d,2/18/19,2/24/19,3/3/19,3/11/19
acb06cddbb6,2/20/19,2/24/19,3/9/19,3/12/19
4125ab7f16c,2/21/19,2/24/19,3/8/19,3/13/19
a44923d8a13,2/22/19,2/24/19,3/9/19,3/16/19
aa0c489b93c,11/2/19,11/7/19,11/19/19,11/20/19
52e2be7d5c5,11/2/19,11/7/19,11/21/19,11/30/19
f5d7e6d718c,11/4/19,11/7/19,11/21/19,11/27/19
06aa4c4a11e,7/15/20,7/20/20,7/29/20,8/7/20
1578d54b1cc,7/17/20,7/20/20,8/2/20,8/9/20
52f358cc27d,7/18/20,7/20/20,8/1/20,8/10/20
6904cd44608,3/27/21,4/2/21,4/12/21,4/16/21
e63bb1960f4,2/20/19,2/25/19,3/10/19,3/11/19
08ba195deed,2/23/19,2/25/19,3/10/19,3/11/19
eba63432888,11/5/19,11/8/19,11/15/19,11/21/19
76682af27f6,11/6/19,11/8/19,11/21/19,11/22/19
19f4d502040,7/15/20,7/21/20,8/4/20,8/11/20
45ab75a9509,7/15/20,7/21/20,8/4/20,8/6/20
12de31da562,7/16/20,7/21/20,7/29/20,8/6/20
a46fd193db7,3/28/21,4/3/21,4/15/21,4/18/21
f6697fc9173,4/2/21,4/3/21,4/16/21,4/23/21
4a63fc9bf45,2/25/19,2/26/19,3/12/19,3/20/19
52d36639460,11/5/19,11/9/19,11/23/19,11/25/19
9d2ba6b6048,7/16/20,7/22/20,7/29/20,8/4/20
20753a91dd9,7/20/20,7/22/20,8/5/20,8/6/20
164bdc44f29,3/29/21,4/4/21,4/11/21,4/15/21
c6e281e9e34,3/31/21,4/4/21,4/17/21,4/22/21
060735c931f,4/1/21,4/4/21,4/16/21,4/25/21
ee72a44cbca,4/3/21,4/4/21,4/13/21,4/20/21
c8eb96d33e8,7/19/20,7/23/20,7/31/20,8/6/20
ac04ef4a65a,7/21/20,7/23/20,8/5/20,8/7/20
80fc2f1ee1c,3/30/21,4/5/21,4/18/21,4/21/21
bf164991857,2/26/19,2/28/19,3/9/19,3/18/19
af1615de8d1,11/6/19,11/11/19,11/24/19,12/1/19
c05fedebd10,7/18/20,7/24/20,8/6/20,8/14/20
cfda0e6f23d,7/18/20,7/24/20,8/6/20,8/13/20
e2b570233d3,7/18/20,7/24/20,8/6/20,8/9/20
e61e5ccf198,7/20/20,7/24/20,8/5/20,8/13/20
5128eb33f19,7/21/20,7/24/20,7/31/20,8/9/20
6b5c612f850,4/2/21,4/6/21,4/20/21,4/22/21
c20af7a521f,2/24/19,3/1/19,3/9/19,3/12/19
c55c1bb8f81,2/28/19,3/1/19,3/8/19,3/17/19
eeb969c5dc4,11/7/19,11/12/19,11/19/19,11/26/19
e6e67794fa2,7/19/20,7/25/20,8/2/20,8/10/20
87dfa46f1ae,7/21/20,7/25/20,8/4/20,8/13/20
39b1b59433a,7/24/20,7/25/20,8/6/20,8/15/20
c566cf309fa,4/4/21,4/7/21,4/21/21,4/22/21
19971a937b4,11/8/19,11/13/19,11/22/19,11/24/19
b88f61527d4,7/22/20,7/26/20,8/9/20,8/12/20
64fd334522a,7/23/20,7/26/20,8/9/20,8/13/20
2d07334a85d,4/4/21,4/8/21,4/20/21,4/20/21
ce87c870d02,4/6/21,4/8/21,4/17/21,4/25/21
a2296a80934,2/27/19,3/3/19,3/12/19,3/21/19
8cff63a5720,11/10/19,11/14/19,11/23/19,11/26/19
58cedeb86af,7/24/20,7/27/20,8/5/20,8/12/20
68f5f9a46a0,7/22/20,7/28/20,8/10/20,8/17/20
e6aef5d12f5,4/5/21,4/10/21,4/19/21,4/26/21
e3d7b9d5f28,7/23/20,7/29/20,8/7/20,8/15/20
ec323a0ddf7,7/26/20,7/29/20,8/12/20,8/16/20
6d2a073aea2,7/27/20,7/29/20,8/9/20,8/13/20
ac5ba29df7e,2/28/19,3/6/19,3/19/19,3/28/19
24d9ba7bb47,7/29/20,7/30/20,8/11/20,8/14/20
5d2b825d1bf,7/29/20,7/30/20,8/13/20,8/22/20
2cc77206988,3/3/19,3/7/19,3/15/19,3/21/19
a95feefce0f,7/26/20,7/31/20,8/13/20,8/19/20
c74a91c5780,7/27/20,7/31/20,8/9/20,8/17/20
26e8c7fc3ac,7/28/20,7/31/20,8/8/20,8/14/20
2aa4c3eb05f,3/3/19,3/8/19,3/17/19,3/22/19
a40a7ee6f89,7/30/20,8/1/20,8/10/20,8/16/20
c1e7b7d5279,3/5/19,3/9/19,3/19/19,3/26/19
75a8f2d7121,3/5/19,3/9/19,3/21/19,3/30/19
a3241b13131,3/7/19,3/9/19,3/20/19,3/29/19
09204eef11b,3/7/19,3/9/19,3/22/19,3/25/19
8100633c439,7/28/20,8/2/20,8/15/20,8/20/20
d510b48420f,11/15/19,11/21/19,12/4/19,12/6/19
6c399724394,7/29/20,8/3/20,8/12/20,8/15/20
f1783a2ff74,7/31/20,8/3/20,8/14/20,8/18/20
0800441c927,7/31/20,8/3/20,8/12/20,8/19/20
2091af8788f,4/15/21,4/16/21,4/26/21,5/5/21
5b18de667ee,3/6/19,3/11/19,3/20/19,3/26/19
937b81d816e,11/17/19,11/22/19,12/6/19,12/11/19
de76eef0b8c,7/31/20,8/4/20,8/18/20,8/21/20
40bdad85be9,3/6/19,3/12/19,3/20/19,3/27/19
d61b8fd063c,7/30/20,8/5/20,8/16/20,8/24/20
0e187b996e5,7/31/20,8/5/20,8/17/20,8/17/20
ad5942e8899,7/31/20,8/5/20,8/17/20,8/24/20
a75b6e7b0e0,7/31/20,8/5/20,8/19/20,8/20/20
df0e3f00c15,8/1/20,8/5/20,8/14/20,8/19/20
f46dd25aa6e,8/4/20,8/5/20,8/18/20,8/24/20
ea29313ec22,8/3/20,8/6/20,8/15/20,8/23/20
00d77df7cd4,4/15/21,4/19/21,4/29/21,5/3/21
3654cfd3cb0,3/12/19,3/14/19,3/28/19,4/4/19
bb2de7e0aeb,8/1/20,8/7/20,8/19/20,8/21/20
210bb7ec03d,8/2/20,8/7/20,8/14/20,8/18/20
51f8a5f3432,8/4/20,8/7/20,8/15/20,8/20/20
82e9e28fe27,8/4/20,8/7/20,8/17/20,8/22/20
4d602d5b268,4/14/21,4/20/21,5/4/21,5/6/21
b34ff13b4c2,4/14/21,4/20/21,5/1/21,5/8/21
8c277187539,4/16/21,4/20/21,5/3/21,5/9/21
21b1df06fae,4/16/21,4/20/21,4/30/21,5/4/21
0fb2864578c,3/10/19,3/15/19,3/26/19,4/4/19
2750a4e2603,3/10/19,3/15/19,3/24/19,3/30/19
af8f6037e11,3/13/19,3/15/19,3/27/19,4/2/19
963e0ba1bb2,8/2/20,8/8/20,8/15/20,8/21/20
0993db52fbb,8/3/20,8/8/20,8/20/20,8/21/20
68fa676e9c4,8/7/20,8/8/20,8/18/20,8/25/20
5bce2a693a6,4/18/21,4/21/21,5/2/21,5/10/21
bc672350f11,8/4/20,8/9/20,8/18/20,8/21/20
fa507e424d3,8/4/20,8/9/20,8/20/20,8/27/20
9cbf343535b,8/5/20,8/9/20,8/21/20,8/24/20
41bb230b6cb,3/12/19,3/17/19,3/28/19,4/2/19
e5174892c89,8/5/20,8/10/20,8/21/20,8/22/20
e38bd99761d,8/6/20,8/10/20,8/19/20,8/24/20
33355a73cf1,8/6/20,8/10/20,8/24/20,8/26/20
3a5d47c3a27,8/6/20,8/10/20,8/24/20,9/1/20
ac64ee138cd,8/6/20,8/10/20,8/22/20,8/26/20
86c0458f381,8/8/20,8/10/20,8/23/20,8/26/20
290ee9c02de,8/5/20,8/11/20,8/24/20,8/25/20
1a85aae27c3,4/18/21,4/24/21,5/4/21,5/8/21
8f803f7a31e,4/19/21,4/24/21,5/4/21,5/5/21
a0c63f555b8,4/19/21,4/24/21,5/3/21,5/8/21
89f56f6c0d5,4/22/21,4/24/21,5/5/21,5/8/21
cb38d5a0c13,11/29/19,11/30/19,12/14/19,12/15/19
6ebaab247a3,8/7/20,8/12/20,8/26/20,8/29/20
857fe2ebfb0,8/8/20,8/12/20,8/23/20,8/29/20
ec0e366f9f2,8/8/20,8/12/20,8/26/20,9/2/20
a579045204d,4/19/21,4/25/21,5/9/21,5/11/21
55781c25fb0,4/20/21,4/25/21,5/9/21,5/16/21
adf878960b2,4/21/21,4/25/21,5/6/21,5/15/21
3c21f90c0b7,3/16/19,3/20/19,4/3/19,4/4/19
f4611295bff,8/11/20,8/13/20,8/24/20,9/2/20
15753dbbbb7,4/21/21,4/26/21,5/8/21,5/11/21
4d5b52241bb,11/27/19,12/2/19,12/12/19,12/18/19
ed9ee37dd6a,8/8/20,8/14/20,8/28/20,8/31/20
030cc299c06,4/24/21,4/27/21,5/5/21,5/11/21
fc6edceb1ed,3/17/19,3/22/19,4/3/19,4/9/19
5737abcc6ec,12/1/19,12/3/19,12/15/19,12/24/19
4ee44e20a55,12/2/19,12/3/19,12/15/19,12/19/19
7f7a5e954a1,8/9/20,8/15/20,8/27/20,9/2/20
71b3a266ac2,4/23/21,4/28/21,5/8/21,5/15/21
6bea7d1299b,3/20/19,3/23/19,4/2/19,4/10/19
f289e4c6271,11/28/19,12/4/19,12/16/19,12/19/19
caa88314f02,12/1/19,12/4/19,12/17/19,12/19/19
e5f0338ac1b,8/10/20,8/16/20,8/27/20,8/29/20
16f80ad3d5c,8/11/20,8/16/20,8/30/20,9/4/20
d70d177f096,4/25/21,4/29/21,5/6/21,5/13/21
1840ecc37e5,4/26/21,4/29/21,5/7/21,5/13/21
ec84565dc5c,12/2/19,12/5/19,12/19/19,12/26/19
17105f02c21,8/11/20,8/17/20,8/28/20,9/4/20
8c06bcbf7ed,8/12/20,8/17/20,8/31/20,9/7/20
ec97ed383a9,8/15/20,8/17/20,8/31/20,9/9/20
ad7957815be,8/16/20,8/17/20,8/24/20,9/2/20
0d02cf7e22b,4/25/21,4/30/21,5/13/21,5/17/21
f0da1fb2aa6,4/26/21,4/30/21,5/12/21,5/13/21
9ab71321aa0,8/12/20,8/18/20,8/29/20,9/6/20
1047ffc6d42,4/25/21,5/1/21,5/9/21,5/13/21
9f049168156,4/25/21,5/1/21,5/13/21,5/17/21
ba89d78d186,4/25/21,5/1/21,5/14/21,5/16/21
920f41cad67,4/28/21,5/1/21,5/15/21,5/21/21
c147227f9af,4/28/21,5/1/21,5/11/21,5/14/21
de9f9b99f93,4/28/21,5/1/21,5/14/21,5/19/21
e2ea8f00cf7,4/29/21,5/1/21,5/13/21,5/18/21
685f40fa473,12/3/19,12/7/19,12/17/19,12/23/19
77f2c68bfb0,12/4/19,12/7/19,12/21/19,12/24/19
c6a3417461d,3/24/19,3/27/19,4/10/19,4/13/19
3771410c3e5,12/2/19,12/8/19,12/21/19,12/22/19
f746df90b56,8/14/20,8/20/20,9/2/20,9/7/20
cbf45dda5f9,8/14/20,8/20/20,8/29/20,9/2/20
a730b25a08f,4/27/21,5/3/21,5/16/21,5/20/21
5cae7f125a8,4/27/21,5/3/21,5/16/21,5/18/21
e13657d5d6e,4/28/21,5/3/21,5/10/21,5/14/21
991f12f08a3,4/28/21,5/3/21,5/12/21,5/20/21
5c7e6e573b3,3/22/19,3/28/19,4/11/19,4/16/19
e967d706521,12/3/19,12/9/19,12/20/19,12/27/19
2ac5cce1ff2,12/5/19,12/9/19,12/23/19,12/26/19
ecbf9214895,8/17/20,8/21/20,8/28/20,9/4/20
129973d056c,4/28/21,5/4/21,5/17/21,5/23/21
98991a63ca1,4/29/21,5/4/21,5/12/21,5/17/21
46b95594786,4/29/21,5/4/21,5/16/21,5/22/21
18c08ecd8d7,5/2/21,5/4/21,5/17/21,5/23/21
665bb1bf11a,5/3/21,5/4/21,5/15/21,5/23/21
1c7e74c6b11,8/20/20,8/22/20,9/5/20,9/10/20
45303a38f37,4/30/21,5/5/21,5/18/21,5/25/21
5b7b4ef1b79,5/1/21,5/5/21,5/15/21,5/19/21
9b32e283218,5/3/21,5/5/21,5/16/21,5/24/21
034eb358739,12/8/19,12/11/19,12/23/19,12/28/19
03c0da8518a,4/30/21,5/6/21,5/14/21,5/20/21
c202553139b,5/4/21,5/6/21,5/18/21,5/21/21
269f47fafc7,3/26/19,3/31/19,4/8/19,4/14/19
5829aa4017e,8/22/20,8/24/20,9/6/20,9/7/20
f14cf0b0f9d,8/23/20,8/24/20,9/6/20,9/12/20
4727b8ffb88,5/3/21,5/7/21,5/19/21,5/25/21
065287474d4,5/3/21,5/7/21,5/14/21,5/20/21
76ca09b0915,3/30/19,4/1/19,4/9/19,4/17/19
1b54a52a609,8/22/20,8/25/20,9/2/20,9/10/20
108667938fd,3/28/19,4/2/19,4/9/19,4/14/19
793eeb8867a,3/29/19,4/2/19,4/9/19,4/15/19
ff887278847,8/21/20,8/26/20,9/7/20,9/7/20
778f1b1c398,8/23/20,8/26/20,9/6/20,9/13/20
67cc5e5576b,5/3/21,5/9/21,5/22/21,5/23/21
696983dacb5,5/4/21,5/9/21,5/20/21,5/26/21
7f8efb6cdbd,5/6/21,5/9/21,5/18/21,5/24/21
b2d321cb967,8/21/20,8/27/20,9/3/20,9/10/20
6511d959299,8/21/20,8/27/20,9/7/20,9/16/20
a609ce40d6d,8/21/20,8/27/20,9/9/20,9/17/20
337928029b3,8/25/20,8/27/20,9/9/20,9/15/20
88088c1c6ab,5/4/21,5/10/21,5/23/21,5/28/21
228e20e5fb6,12/15/19,12/16/19,12/30/19,1/5/20
a8dc3be3999,8/24/20,8/28/20,9/9/20,9/14/20
3dde7563f32,5/5/21,5/11/21,5/22/21,5/25/21
aa50edf0396,8/24/20,8/29/20,9/12/20,9/14/20
6428a01cdfc,8/26/20,8/29/20,9/12/20,9/20/20
ab0106c9189,8/27/20,8/29/20,9/8/20,9/16/20
debc0509bd2,4/1/19,4/7/19,4/14/19,4/18/19
714570bdcc5,4/6/19,4/7/19,4/20/19,4/22/19
d008049f946,8/25/20,8/31/20,9/13/20,9/15/20
fde127160a0,8/27/20,8/31/20,9/11/20,9/16/20
9387e7fbff5,8/27/20,8/31/20,9/13/20,9/21/20
adfa65a4d92,8/29/20,8/31/20,9/12/20,9/16/20
03945437f67,5/13/21,5/14/21,5/25/21,6/1/21
6eea0876d39,4/5/19,4/8/19,4/21/19,4/23/19
4ed31b9758c,12/14/19,12/20/19,12/27/19,1/5/20
c33be29ccbc,8/26/20,9/1/20,9/15/20,9/15/20
c641cfe251d,8/28/20,9/1/20,9/10/20,9/15/20
14de257bc42,4/3/19,4/9/19,4/22/19,4/24/19
6bc9d0b1f20,4/6/19,4/9/19,4/23/19,4/27/19
a190561d102,12/17/19,12/21/19,1/4/20,1/5/20
e1575312de7,8/27/20,9/2/20,9/11/20,9/17/20
312c5ab3738,4/5/19,4/10/19,4/19/19,4/23/19
eb3d3c96c39,8/31/20,9/3/20,9/16/20,9/18/20
c2eb4f6260e,5/13/21,5/17/21,5/30/21,6/2/21
0a59eb4bc56,5/14/21,5/17/21,5/30/21,6/4/21
9404a8b6cd4,8/30/20,9/4/20,9/14/20,9/15/20
cb8e1668d5e,8/30/20,9/4/20,9/11/20,9/15/20
579c5e87ec7,8/30/20,9/4/20,9/13/20,9/21/20
829ccd816d0,8/30/20,9/4/20,9/18/20,9/20/20
2329edd8dcd,8/31/20,9/4/20,9/17/20,9/17/20
253503bdc21,9/2/20,9/4/20,9/13/20,9/20/20
0b8000b47b0,5/16/21,5/18/21,5/30/21,6/2/21
15e7100ae9b,9/3/20,9/5/20,9/17/20,9/20/20
b5a3391d0f1,9/3/20,9/5/20,9/19/20,9/20/20
e0ceb9eb70f,9/4/20,9/5/20,9/19/20,9/24/20
864504a5caa,5/13/21,5/19/21,5/27/21,6/3/21
90d0e36348e,5/13/21,5/19/21,6/1/21,6/9/21
